sentence	tokens	tags	tag_ids	true_idioms	language	predicted_idioms	ratios	hallucinated	predicted_tags
This doesn't make any sense. It's like comparing apples to oranges.	"['This ', 'does', ""n't "", 'make ', 'any ', 'sense', '. ', 'It', ""'s "", 'like ', 'comparing ', 'apples ', 'to ', 'oranges', '.']"	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0]	['comparing apples to oranges']	english	['comparing apples to oranges']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']
It's raining cats and dogs.	"['It', ""'s "", 'raining ', 'cats ', 'and ', 'dogs', '.']"	['O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']	[0, 0, 1, 2, 2, 2, 0]	['raining cats and dogs']	english	['raining cats and dogs']	[1.0]	False	['O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']
After passing the exam, I was on cloud nine.	['After ', 'passing ', 'the ', 'exam', ', ', 'I ', 'was ', 'on ', 'cloud ', 'nine', '.']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[]	english	['on cloud nine']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']
After meeting him, she was walking on air.	['After ', 'meeting ', 'him', ', ', 'she ', 'was ', 'walking ', 'on ', 'air', '.']	['O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']	[0, 0, 0, 0, 0, 0, 1, 2, 2, 0]	['walking on air']	english	['walking on air']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']
They asked me if we can go dutch.	['They ', 'asked ', 'me ', 'if ', 'we ', 'can ', 'go ', 'dutch', '.']	['O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'O']	[0, 0, 0, 0, 0, 0, 1, 2, 0]	['go dutch']	english	['go dutch']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'O']
I really got a kick out of that clown's juggling act.	"['I ', 'really ', 'got ', 'a ', 'kick ', 'out ', 'of ', 'that ', 'clown', ""'s "", 'juggling ', 'act', '.']"	['O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O']	[0, 0, 1, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0]	['got a kick out of']	english	['got a kick out of']	[1.0]	False	['O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O']
The old computer just doesn't hold a candle to the latest models.	"['The ', 'old ', 'computer ', 'just ', 'does', ""n't "", 'hold ', 'a ', 'candle ', 'to ', 'the ', 'latest ', 'models', '.']"	['O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0]	['hold a candle']	english	['hold a candle to']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O']
That guy sure can hold a grudge when something goes wrong.	['That ', 'guy ', 'sure ', 'can ', 'hold ', 'a ', 'grudge ', 'when ', 'something ', 'goes ', 'wrong', '.']	['O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O']	[0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0]	['hold a grudge']	english	['hold a grudge']	[1.0]	False	['O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O']
Let me see if I can light a fire under the waiter to get our order sooner.	['Let ', 'me ', 'see ', 'if ', 'I ', 'can ', 'light ', 'a ', 'fire ', 'under ', 'the ', 'waiter ', 'to ', 'get ', 'our ', 'order ', 'sooner', '.']	['O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0]	['light a fire under']	english	['light a fire under']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
I need to get a move on if I'm going to arrive before dark.	"['I ', 'need ', 'to ', 'get ', 'a ', 'move ', 'on ', 'if ', 'I', ""'m "", 'going ', 'to ', 'arrive ', 'before ', 'dark', '.']"	['O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	[0, 0, 0, 1, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]	['get a move on']	english	['get a move on']	[1.0]	False	['O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
The old horse finally kicked the bucket.	['The ', 'old ', 'horse ', 'finally ', 'kicked ', 'the ', 'bucket', '.']	['O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']	[0, 0, 0, 0, 1, 2, 2, 0]	['kicked the bucket']	english	['kicked the bucket']	[1.0]	False	['O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']
Every year he resolves to turn over a new leaf and start exercising.	['Every ', 'year ', 'he ', 'resolves ', 'to ', 'turn ', 'over ', 'a ', 'new ', 'leaf ', 'and ', 'start ', 'exercising', '.']	['O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 0, 0, 0, 0]	['turn over a new leaf']	english	['turn over a new leaf']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O']
Women are “woefully” under-represented in parliament, the courts and the boardroom, with new research showing that the glass ceiling is still holding back 6,000 women from the top 33,000 jobs in Britain.	['Women ', 'are ', '“', 'woefully', '” ', 'under', '-', 'represented ', 'in ', 'parliament', ', ', 'the ', 'courts ', 'and ', 'the ', 'boardroom', ', ', 'with ', 'new ', 'research ', 'showing ', 'that ', 'the ', 'glass ', 'ceiling ', 'is ', 'still ', 'holding ', 'back ', '6,000 ', 'women ', 'from ', 'the ', 'top ', '33,000 ', 'jobs ', 'in ', 'Britain', '.']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	['glass ceiling']	english	['glass ceiling']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
The new bond issue now appears to be on the bubble, with support eroding.	['The ', 'new ', 'bond ', 'issue ', 'now ', 'appears ', 'to ', 'be ', 'on ', 'the ', 'bubble', ', ', 'with ', 'support ', 'eroding', '.']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0]	['on the bubble']	english	['on the bubble']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O']
Hang a Louie up at the next stoplight.	['Hang ', 'a ', 'Louie ', 'up ', 'at ', 'the ', 'next ', 'stoplight', '.']	['B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O']	[1, 2, 2, 0, 0, 0, 0, 0, 0]	['Hang a Louie']	english	['hang a louie']	[1.0]	False	['B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O']
Hang a Ralph up at the next stoplight.	['Hang ', 'a ', 'Ralph ', 'up ', 'at ', 'the ', 'next ', 'stoplight', '.']	['B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O']	[1, 2, 2, 0, 0, 0, 0, 0, 0]	['Hang a Ralph']	english	['hang a ralph up']	[1.0]	False	['B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O']
There were so many errors in the program that the programmer decided to rewrite it from scratch.	['There ', 'were ', 'so ', 'many ', 'errors ', 'in ', 'the ', 'program ', 'that ', 'the ', 'programmer ', 'decided ', 'to ', 'rewrite ', 'it ', 'from ', 'scratch', '.']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0]	['from scratch']	english	['from scratch']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'O']
She said she wanted to build a new house from scratch.	['She ', 'said ', 'she ', 'wanted ', 'to ', 'build ', 'a ', 'new ', 'house ', 'from ', 'scratch', '.']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0]	['from scratch']	english	['from scratch']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'O']
She finally came out of the closet to her religious family regarding her atheism.	['She ', 'finally ', 'came ', 'out ', 'of ', 'the ', 'closet ', 'to ', 'her ', 'religious ', 'family ', 'regarding ', 'her ', 'atheism', '.']	['O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	[0, 0, 1, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0]	['came out of the closet']	english	['came out of the closet']	[1.0]	False	['O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
I stayed in a lot of hotels in New York with the Dead and with Jerry's band, but the Navarro, more than any other, became our home away from home.	"['I ', 'stayed ', 'in ', 'a ', 'lot ', 'of ', 'hotels ', 'in ', 'New ', 'York ', 'with ', 'the ', 'Dead ', 'and ', 'with ', 'Jerry', ""'s "", 'band', ', ', 'but ', 'the ', 'Navarro', ', ', 'more ', 'than ', 'any ', 'other', ', ', 'became ', 'our ', 'home ', 'away ', 'from ', 'home', '.']"	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0]	['home away from home']	english	['home away from home']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']
Nature took its course, and Marie did give birth to a bundle of joy, but she soon discovered that motherhood was not all bliss.	['Nature ', 'took ', 'its ', 'course', ', ', 'and ', 'Marie ', 'did ', 'give ', 'birth ', 'to ', 'a ', 'bundle ', 'of ', 'joy', ', ', 'but ', 'she ', 'soon ', 'discovered ', 'that ', 'motherhood ', 'was ', 'not ', 'all ', 'bliss', '.']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	['bundle of joy']	english	['took its course', 'bundle of joy', 'not all bliss']	[1.0, 1.0, 1.0]	False	['O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']
Stars of the stage and the silver screen gathered for the awards ceremony.	['Stars ', 'of ', 'the ', 'stage ', 'and ', 'the ', 'silver ', 'screen ', 'gathered ', 'for ', 'the ', 'awards ', 'ceremony', '.']	['O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0]	['silver screen']	english	[]	[]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
Many are warning Spears that he is bad news and is trying to use her.	['Many ', 'are ', 'warning ', 'Spears ', 'that ', 'he ', 'is ', 'bad ', 'news ', 'and ', 'is ', 'trying ', 'to ', 'use ', 'her', '.']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0]	['bad news']	english	['bad news']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
The figures are going to be in the red this year.	['The ', 'figures ', 'are ', 'going ', 'to ', 'be ', 'in ', 'the ', 'red ', 'this ', 'year', '.']	['O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0]	['in the red']	english	['in the red']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O']
How silent, on the other hand, lie all Cotton-trades and such like; not a steeple-chimney yet got on end from sea to sea!	['How ', 'silent', ', ', 'on ', 'the ', 'other ', 'hand', ', ', 'lie ', 'all ', 'Cotton', '-', 'trades ', 'and ', 'such ', 'like', '; ', 'not ', 'a ', 'steeple', '-', 'chimney ', 'yet ', 'got ', 'on ', 'end ', 'from ', 'sea ', 'to ', 'sea', '!']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0]	['on end']	english	[]	[]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
I was beginning to wish I'd had the sense to spend the last hour in a pub. Dutch courage would have been better than no courage at all.	"['I ', 'was ', 'beginning ', 'to ', 'wish ', 'I', ""'d "", 'had ', 'the ', 'sense ', 'to ', 'spend ', 'the ', 'last ', 'hour ', 'in ', 'a ', 'pub', '. ', 'Dutch ', 'courage ', 'would ', 'have ', 'been ', 'better ', 'than ', 'no ', 'courage ', 'at ', 'all', '.']"	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	['Dutch courage']	english	['dutch courage']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
Another five minutes wait and we finally raise glasses in a toast to the evening. ‘So, what's the plan?’ ‘Well, we can go straight to the casino after this or we can get half a skinful of Dutch courage.’	"['Another ', 'five ', 'minutes ', 'wait ', 'and ', 'we ', 'finally ', 'raise ', 'glasses ', 'in ', 'a ', 'toast ', 'to ', 'the ', 'evening', '. ', '‘', 'So', ', ', 'what', ""'s "", 'the ', 'plan', '?', '’ ', '‘', 'Well', ', ', 'we ', 'can ', 'go ', 'straight ', 'to ', 'the ', 'casino ', 'after ', 'this ', 'or ', 'we ', 'can ', 'get ', 'half ', 'a ', 'skinful ', 'of ', 'Dutch ', 'courage', '.', '’']"	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0]	['Dutch courage']	english	['get half a skinful of dutch courage']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O']
By going against the grain and going to work nude, you've made yourself a laughing stock.	"['By ', 'going ', 'against ', 'the ', 'grain ', 'and ', 'going ', 'to ', 'work ', 'nude', ', ', 'you', ""'ve "", 'made ', 'yourself ', 'a ', 'laughing ', 'stock', '.']"	['O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	[0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	['against the grain']	english	['going against the grain', 'laughing stock']	[1.0, 1.0]	False	['O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'O']
It went much against the grain with him	['It ', 'went ', 'much ', 'against ', 'the ', 'grain ', 'with ', 'him']	['O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O']	[0, 0, 0, 1, 2, 2, 0, 0]	['against the grain']	english	['against the grain']	[1.0]	False	['O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O']
Donald Rumsfeld had become a sex symbol. She observed that he was called a “virtual rock star” on CNN, a “babe magnet” on Fox, and “Rumstud” by the president.	['Donald ', 'Rumsfeld ', 'had ', 'become ', 'a ', 'sex ', 'symbol', '. ', 'She ', 'observed ', 'that ', 'he ', 'was ', 'called ', 'a ', '“', 'virtual ', 'rock ', 'star', '” ', 'on ', 'CNN', ', ', 'a ', '“', 'babe ', 'magnet', '” ', 'on ', 'Fox', ', ', 'and ', '“', 'Rumstud', '” ', 'by ', 'the ', 'president', '.']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	['babe magnet']	english	['virtual rock star', 'babe magnet']	[1.0, 1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
I'm tired of being your second fiddle!	"['I', ""'m "", 'tired ', 'of ', 'being ', 'your ', 'second ', 'fiddle', '!']"	['O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'O']	[0, 0, 0, 0, 0, 0, 1, 2, 0]	['second fiddle']	english	['second fiddle']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'O']
The three-day party had been a lot of fun, we did a lot of bad things, now it is time to pay the fiddler.	['The ', 'three', '-', 'day ', 'party ', 'had ', 'been ', 'a ', 'lot ', 'of ', 'fun', ', ', 'we ', 'did ', 'a ', 'lot ', 'of ', 'bad ', 'things', ', ', 'now ', 'it ', 'is ', 'time ', 'to ', 'pay ', 'the ', 'fiddler', '.']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0]	['pay the fiddler']	english	['pay the fiddler']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']
And in all her letters since, she had spoken of her aunt as a silly, vain, worldly woman, weeping crocodile tears, for an old husband whose death had released her from the tedium of his company.	['And ', 'in ', 'all ', 'her ', 'letters ', 'since', ', ', 'she ', 'had ', 'spoken ', 'of ', 'her ', 'aunt ', 'as ', 'a ', 'silly', ', ', 'vain', ', ', 'worldly ', 'woman', ', ', 'weeping ', 'crocodile ', 'tears', ', ', 'for ', 'an ', 'old ', 'husband ', 'whose ', 'death ', 'had ', 'released ', 'her ', 'from ', 'the ', 'tedium ', 'of ', 'his ', 'company', '.']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	['crocodile tears']	english	['weeping crocodile tears']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
He finished writing his paper and slid it under the door just in the nick of time.	['He ', 'finished ', 'writing ', 'his ', 'paper ', 'and ', 'slid ', 'it ', 'under ', 'the ', 'door ', 'just ', 'in ', 'the ', 'nick ', 'of ', 'time', '.']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 0]	['in the nick of time']	english	['in the nick of time']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']
