sentence	PIE	true_idioms	is_figurative	variant_number	variant_sentence	tokens	tags	tag_ids	version	language	predicted_idioms	ratios	hallucinated	predicted_tags
This doesn't make any sense. It's like comparing apples to oranges.	['comparing apples to oranges']	['comparing apples to oranges']	True	1	"The agricultural scientist stared at the baffling genetic sequencing data from the fruit hybridization project, which suggested the two cultivars shared a bizarrely high number of active genes, so of course this doesn't make any sense. It's like comparing apples to oranges.
"	"['The', 'agricultural', 'scientist', 'stared', 'at', 'the', 'baffling', 'genetic', 'sequencing', 'data', 'from', 'the', 'fruit', 'hybridization', 'project', ',', 'which', 'suggested', 'the', 'two', 'cultivars', 'shared', 'a', 'bizarrely', 'high', 'number', 'of', 'active', 'genes', ',', 'so', 'of', 'course', 'this', 'doesn', ""'"", 't', 'make', 'any', 'sense', '.', 'It', ""'"", 's', 'like', 'comparing', 'apples', 'to', 'oranges', '.']"	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0]	v1	english	['comparing apples to oranges']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']
This doesn't make any sense. It's like comparing apples to oranges.	['comparing apples to oranges']	['comparing apples to oranges']	True	2	The commodities trader looked at the intern's financial model, which merged the import tariffs and spoilage rates for two entirely different fruit markets into a single predictive graph, and concluded this doesn't make any sense. It's like comparing apples to oranges.	"['The', 'commodities', 'trader', 'looked', 'at', 'the', 'intern', ""'"", 's', 'financial', 'model', ',', 'which', 'merged', 'the', 'import', 'tariffs', 'and', 'spoilage', 'rates', 'for', 'two', 'entirely', 'different', 'fruit', 'markets', 'into', 'a', 'single', 'predictive', 'graph', ',', 'and', 'concluded', 'this', 'doesn', ""'"", 't', 'make', 'any', 'sense', '.', 'It', ""'"", 's', 'like', 'comparing', 'apples', 'to', 'oranges', '.']"	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0]	v1	english	['comparing apples to oranges']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']
This doesn't make any sense. It's like comparing apples to oranges.	['comparing apples to oranges']	['comparing apples to oranges']	True	3	In the still-life painting, the artist used hyper-realistic techniques for one piece of fruit but rendered the other with broad, impressionistic strokes, so from an artistic consistency standpoint this doesn't make any sense. It's like comparing apples to oranges.	"['In', 'the', 'still', '-', 'life', 'painting', ',', 'the', 'artist', 'used', 'hyper', '-', 'realistic', 'techniques', 'for', 'one', 'piece', 'of', 'fruit', 'but', 'rendered', 'the', 'other', 'with', 'broad', ',', 'impressionistic', 'strokes', ',', 'so', 'from', 'an', 'artistic', 'consistency', 'standpoint', 'this', 'doesn', ""'"", 't', 'make', 'any', 'sense', '.', 'It', ""'"", 's', 'like', 'comparing', 'apples', 'to', 'oranges', '.']"	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0]	v1	english	['comparing apples to oranges']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']
It's raining cats and dogs.	['raining cats and dogs']	['raining cats and dogs']	True	1	At the chaotic parade, the animal-themed float directly ahead of us malfunctioned, launching stuffed toys everywhere just as a massive cloudburst opened up, and now it feels like it's raining cats and dogs with all the stuffed toys and heavy rain.	"['At', 'the', 'chaotic', 'parade', ',', 'the', 'animal', '-', 'themed', 'float', 'directly', 'ahead', 'of', 'us', 'malfunctioned', ',', 'launching', 'stuffed', 'toys', 'everywhere', 'just', 'as', 'a', 'massive', 'cloudburst', 'opened', 'up', ',', 'and', 'now', 'it', 'feels', 'like', 'it', ""'"", 's', 'raining', 'cats', 'and', 'dogs', 'with', 'all', 'the', 'stuffed', 'toys', 'and', 'heavy', 'rain', '.']"	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]	v1	english	['raining cats and dogs']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
It's raining cats and dogs.	['raining cats and dogs']	['raining cats and dogs']	True	2	My toddler is describing the surrealist cartoon he's watching in the other room while I'm looking out the window at the most intense downpour I've ever seen, and from both our perspectives, there were animals falling in the cartoon and it's raining cats and dogs outside.	"['My', 'toddler', 'is', 'describing', 'the', 'surrealist', 'cartoon', 'he', ""'"", 's', 'watching', 'in', 'the', 'other', 'room', 'while', 'I', ""'"", 'm', 'looking', 'out', 'the', 'window', 'at', 'the', 'most', 'intense', 'downpour', 'I', ""'"", 've', 'ever', 'seen', ',', 'and', 'from', 'both', 'our', 'perspectives', ',', 'there', 'were', 'animals', 'falling', 'in', 'the', 'cartoon', 'and', 'it', ""'"", 's', 'raining', 'cats', 'and', 'dogs', 'outside', '.']"	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 0]	v1	english	['raining cats and']	[0.6666666666666666]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O']
It's raining cats and dogs.	['raining cats and dogs']	['raining cats and dogs']	True	3	During the disastrous film shoot on the studio backlot, the special effects machine creating the heavy downpour short-circuited right next to the props warehouse, causing the ceiling loaded with animal-shaped piñatas to collapse, so it's raining cats and dogs.	"['During', 'the', 'disastrous', 'film', 'shoot', 'on', 'the', 'studio', 'backlot', ',', 'the', 'special', 'effects', 'machine', 'creating', 'the', 'heavy', 'downpour', 'short', '-', 'circuited', 'right', 'next', 'to', 'the', 'props', 'warehouse', ',', 'causing', 'the', 'ceiling', 'loaded', 'with', 'animal', '-', 'shaped', 'piñatas', 'to', 'collapse', ',', 'so', 'it', ""'"", 's', 'raining', 'cats', 'and', 'dogs', '.']"	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0]	v1	english	['raining cats and dogs']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']
That guy sure can hold a grudge when something goes wrong.	['hold a grudge']	['hold a grudge']	True	1	After a difficult mission in the fantasy role-playing game, we've noticed that guy sure can hold a grudge when something goes wrong.	"['After', 'a', 'difficult', 'mission', 'in', 'the', 'fantasy', 'role', '-', 'playing', 'game', ',', 'we', ""'"", 've', 'noticed', 'that', 'guy', 'sure', 'can', 'hold', 'a', 'grudge', 'when', 'something', 'goes', 'wrong', '.']"	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0]	v1	english	['hold a grudge']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O']
That guy sure can hold a grudge when something goes wrong.	['hold a grudge']	['hold a grudge']	True	2	At the climbing gym, after his spotter made a mistake, the climber's knuckles went white, and his friend commented, that guy sure can hold a grudge when something goes wrong.	"['At', 'the', 'climbing', 'gym', ',', 'after', 'his', 'spotter', 'made', 'a', 'mistake', ',', 'the', 'climber', ""'"", 's', 'knuckles', 'went', 'white', ',', 'and', 'his', 'friend', 'commented', ',', 'that', 'guy', 'sure', 'can', 'hold', 'a', 'grudge', 'when', 'something', 'goes', 'wrong', '.']"	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0]	v1	english	['hold a grudge', 'knuckles went white']	[1.0, 1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O']
That guy sure can hold a grudge when something goes wrong.	['hold a grudge']	['hold a grudge']	True	3	During the experimental group therapy session where patients physically manifest their feelings, one participant sculpted a heavy, jagged rock to represent his resentment, and the therapist observed, that guy sure can hold a grudge when something goes wrong.	['During', 'the', 'experimental', 'group', 'therapy', 'session', 'where', 'patients', 'physically', 'manifest', 'their', 'feelings', ',', 'one', 'participant', 'sculpted', 'a', 'heavy', ',', 'jagged', 'rock', 'to', 'represent', 'his', 'resentment', ',', 'and', 'the', 'therapist', 'observed', ',', 'that', 'guy', 'sure', 'can', 'hold', 'a', 'grudge', 'when', 'something', 'goes', 'wrong', '.']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0]	v1	english	['hold a grudge']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O']
Let me see if I can light a fire under the waiter to get our order sooner.	['light a fire under']	['light a fire under']	True	1	Frustrated by the slow service, my impatient friend muttered, let me see if I can light a fire under the waiter to get our order sooner.	['Frustrated', 'by', 'the', 'slow', 'service', ',', 'my', 'impatient', 'friend', 'muttered', ',', 'let', 'me', 'see', 'if', 'I', 'can', 'light', 'a', 'fire', 'under', 'the', 'waiter', 'to', 'get', 'our', 'order', 'sooner', '.']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0]	v1	english	['light a fire under']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
Let me see if I can light a fire under the waiter to get our order sooner.	['light a fire under']	['light a fire under']	True	2	During the medieval-themed feast, the server was standing listlessly, prompting my companion to whisper, let me see if I can light a fire under the waiter to get our order sooner.	['During', 'the', 'medieval', '-', 'themed', 'feast', ',', 'the', 'server', 'was', 'standing', 'listlessly', ',', 'prompting', 'my', 'companion', 'to', 'whisper', ',', 'let', 'me', 'see', 'if', 'I', 'can', 'light', 'a', 'fire', 'under', 'the', 'waiter', 'to', 'get', 'our', 'order', 'sooner', '.']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0]	v1	english	['light a fire under']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
Let me see if I can light a fire under the waiter to get our order sooner.	['light a fire under']	['light a fire under']	True	3	We were playing a charades-like game where you had to act out requests, and feeling particularly hungry, my cousin announced, let me see if I can light a fire under the waiter to get our order sooner.	['We', 'were', 'playing', 'a', 'charades', '-', 'like', 'game', 'where', 'you', 'had', 'to', 'act', 'out', 'requests', ',', 'and', 'feeling', 'particularly', 'hungry', ',', 'my', 'cousin', 'announced', ',', 'let', 'me', 'see', 'if', 'I', 'can', 'light', 'a', 'fire', 'under', 'the', 'waiter', 'to', 'get', 'our', 'order', 'sooner', '.']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0]	v1	english	['light a fire under']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
I need to get a move on if I'm going to arrive before dark.	['get a move on']	['get a move on']	True	1	As the sun began to set over our outdoor tournament, my opponent was taking forever, so I gestured impatiently and said, I need to get a move on if I'm going to arrive before dark.	"['As', 'the', 'sun', 'began', 'to', 'set', 'over', 'our', 'outdoor', 'tournament', ',', 'my', 'opponent', 'was', 'taking', 'forever', ',', 'so', 'I', 'gestured', 'impatiently', 'and', 'said', ',', 'I', 'need', 'to', 'get', 'a', 'move', 'on', 'if', 'I', ""'"", 'm', 'going', 'to', 'arrive', 'before', 'dark', '.']"	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	v1	english	['get a move on']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
I need to get a move on if I'm going to arrive before dark.	['get a move on']	['get a move on']	True	2	The choreographer, trying to finalize the opening number before the theater's automatic lights went out, pointed at the empty spot on the stage diagram and announced, I need to get a move on if I'm going to arrive before dark.	"['The', 'choreographer', ',', 'trying', 'to', 'finalize', 'the', 'opening', 'number', 'before', 'the', 'theater', ""'"", 's', 'automatic', 'lights', 'went', 'out', ',', 'pointed', 'at', 'the', 'empty', 'spot', 'on', 'the', 'stage', 'diagram', 'and', 'announced', ',', 'I', 'need', 'to', 'get', 'a', 'move', 'on', 'if', 'I', ""'"", 'm', 'going', 'to', 'arrive', 'before', 'dark', '.']"	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	v1	english	['get a move on']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
I need to get a move on if I'm going to arrive before dark.	['get a move on']	['get a move on']	True	3	During the final turn of our cross-country road trip board game, my token was still two spaces from the finish line, so I anxiously grabbed the dice and declared, I need to get a move on if I'm going to arrive before dark.	"['During', 'the', 'final', 'turn', 'of', 'our', 'cross', '-', 'country', 'road', 'trip', 'board', 'game', ',', 'my', 'token', 'was', 'still', 'two', 'spaces', 'from', 'the', 'finish', 'line', ',', 'so', 'I', 'anxiously', 'grabbed', 'the', 'dice', 'and', 'declared', ',', 'I', 'need', 'to', 'get', 'a', 'move', 'on', 'if', 'I', ""'"", 'm', 'going', 'to', 'arrive', 'before', 'dark', '.']"	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	v1	english	['get a move on']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
The old horse finally kicked the bucket.	['kicked the bucket']	['kicked the bucket']	True	1	At the farm, after a long illness and much concern from the stable hands, the old horse finally kicked the bucket.	['At', 'the', 'farm', ',', 'after', 'a', 'long', 'illness', 'and', 'much', 'concern', 'from', 'the', 'stable', 'hands', ',', 'the', 'old', 'horse', 'finally', 'kicked', 'the', 'bucket', '.']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0]	v1	english	['kicked the bucket']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']
