sentence	tokens	tags	tag_ids	true_idioms	language	predicted_idioms	ratios	hallucinated	predicted_tags
You can crank the engine until the cows come home, but it won’t start without fuel.	['You ', 'can ', 'crank ', 'the ', 'engine ', 'until ', 'the ', 'cows ', 'come ', 'home', ', ', 'but ', 'it ', 'wo', 'n’t ', 'start ', 'without ', 'fuel', '.']	['O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]	['until the cows come home']	english	['crank the engine', 'until the cows come home']	[1.0, 1.0]	False	['O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
She's normally a quiet person, but she will talk a blue streak about fashion, if you let her.	"['She', ""'s "", 'normally ', 'a ', 'quiet ', 'person', ', ', 'but ', 'she ', 'will ', 'talk ', 'a ', 'blue ', 'streak ', 'about ', 'fashion', ', ', 'if ', 'you ', 'let ', 'her', '.']"	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0]	['talk a blue streak']	english	[]	[]	True	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
Someone really needs to go put the kibosh on that noisy party.	['Someone ', 'really ', 'needs ', 'to ', 'go ', 'put ', 'the ', 'kibosh ', 'on ', 'that ', 'noisy ', 'party', '.']	['O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 0, 0, 0]	['put the kibosh on']	english	[]	[]	True	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
Everybody and his cousin will be in line for opening night with free popcorn!	['Everybody ', 'and ', 'his ', 'cousin ', 'will ', 'be ', 'in ', 'line ', 'for ', 'opening ', 'night ', 'with ', 'free ', 'popcorn', '!']	['B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	[1, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	['Everybody and his cousin']	english	['everybody and his cousin']	[1.0]	False	['B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
It is difficult, but possible to quit smoking cold turkey.	['It ', 'is ', 'difficult', ', ', 'but ', 'possible ', 'to ', 'quit ', 'smoking ', 'cold ', 'turkey', '.']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0]	['cold turkey']	english	[]	[]	True	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
If I had been more on the ball I would have asked when he called me.	['If ', 'I ', 'had ', 'been ', 'more ', 'on ', 'the ', 'ball ', 'I ', 'would ', 'have ', 'asked ', 'when ', 'he ', 'called ', 'me', '.']	['O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]	['on the ball']	english	[]	[]	True	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
Be like dad, keep mum.	['Be ', 'like ', 'dad', ', ', 'keep ', 'mum', '.']	['O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'O']	[0, 0, 0, 0, 1, 2, 0]	['keep mum']	english	[]	[]	True	['O', 'O', 'O', 'O', 'O', 'O', 'O']
Including a few fun details in large group introductions can be a great way to break the ice.	['Including ', 'a ', 'few ', 'fun ', 'details ', 'in ', 'large ', 'group ', 'introductions ', 'can ', 'be ', 'a ', 'great ', 'way ', 'to ', 'break ', 'the ', 'ice', '.']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0]	['break the ice']	english	[]	[]	True	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
The company had engineered plenty of products, but manufacturing them was virgin territory.	['The ', 'company ', 'had ', 'engineered ', 'plenty ', 'of ', 'products', ', ', 'but ', 'manufacturing ', 'them ', 'was ', 'virgin ', 'territory', '.']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0]	['virgin territory']	english	[]	[]	True	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
Give me the bigger hammer. This little one just doesn't cut the mustard.	"['Give ', 'me ', 'the ', 'bigger ', 'hammer', '. ', 'This ', 'little ', 'one ', 'just ', 'does', ""n't "", 'cut ', 'the ', 'mustard', '.']"	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0]	['cut the mustard']	english	"[""doesn't cut the mustard""]"	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
Our marriage went through a difficult time, but now it is on the mend.	['Our ', 'marriage ', 'went ', 'through ', 'a ', 'difficult ', 'time', ', ', 'but ', 'now ', 'it ', 'is ', 'on ', 'the ', 'mend', '.']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0]	['on the mend']	english	[]	[]	True	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
Among the laundry list of inconveniences most of us can't abide: cold coffee, airport delays, the high price of gasoline.	"['Among ', 'the ', 'laundry ', 'list ', 'of ', 'inconveniences ', 'most ', 'of ', 'us ', 'ca', ""n't "", 'abide', ': ', 'cold ', 'coffee', ', ', 'airport ', 'delays', ', ', 'the ', 'high ', 'price ', 'of ', 'gasoline', '.']"	['O', 'O', 'B-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	[0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	['laundry list']	english	[]	[]	True	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
I wouldn't trade you away for all the tea in China.	"['I ', 'would', ""n't "", 'trade ', 'you ', 'away ', 'for ', 'all ', 'the ', 'tea ', 'in ', 'China', '.']"	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']	[0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 0]	['all the tea in China']	english	"[""wouldn't trade you away for all the tea in china""]"	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
He went to school to study math and science and all that jazz.	['He ', 'went ', 'to ', 'school ', 'to ', 'study ', 'math ', 'and ', 'science ', 'and ', 'all ', 'that ', 'jazz', '.']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0]	['all that jazz']	english	['all that jazz']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']
We went to a karaoke bar and had a barrel of laughs.	['We ', 'went ', 'to ', 'a ', 'karaoke ', 'bar ', 'and ', 'had ', 'a ', 'barrel ', 'of ', 'laughs', '.']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0]	['barrel of laughs']	english	['had a barrel of laughs']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']
It's a straightforward job, but it's no bed of roses, with such long hours.	"['It', ""'s "", 'a ', 'straightforward ', 'job', ', ', 'but ', 'it', ""'s "", 'no ', 'bed ', 'of ', 'roses', ', ', 'with ', 'such ', 'long ', 'hours', '.']"	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0]	['bed of roses']	english	['no bed of roses']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O']
The government at home, and the people of the colonies, are getting to have bad blood between them.	['The ', 'government ', 'at ', 'home', ', ', 'and ', 'the ', 'people ', 'of ', 'the ', 'colonies', ', ', 'are ', 'getting ', 'to ', 'have ', 'bad ', 'blood ', 'between ', 'them', '.']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0]	['bad blood']	english	[]	[]	True	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
She's a sharp cookie and will have no trouble seeing a sales pitch for what it is.	"['She', ""'s "", 'a ', 'sharp ', 'cookie ', 'and ', 'will ', 'have ', 'no ', 'trouble ', 'seeing ', 'a ', 'sales ', 'pitch ', 'for ', 'what ', 'it ', 'is', '.']"	['O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	[0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	['sharp cookie']	english	['sharp cookie']	[1.0]	False	['O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
Hi there babe, what's cooking?	"['Hi ', 'there ', 'babe', ', ', 'what', ""'s "", 'cooking', '?']"	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0]	[]	english	"[""what's cooking""]"	[1.0]	False	['O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']
You're in a bad mood today. What's eating you?	"['You', ""'re "", 'in ', 'a ', 'bad ', 'mood ', 'today', '. ', 'What', ""'s "", 'eating ', 'you', '?']"	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0]	"[""What's eating you""]"	english	"[""what's eating you?""]"	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM']
When the boss assigned the project to Tom, the rest of us were relieved to be off the hook.	['When ', 'the ', 'boss ', 'assigned ', 'the ', 'project ', 'to ', 'Tom', ', ', 'the ', 'rest ', 'of ', 'us ', 'were ', 'relieved ', 'to ', 'be ', 'off ', 'the ', 'hook', '.']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0]	['off the hook']	english	[]	[]	True	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
We were just standing around shooting the breeze.	['We ', 'were ', 'just ', 'standing ', 'around ', 'shooting ', 'the ', 'breeze', '.']	['O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']	[0, 0, 0, 0, 0, 1, 2, 2, 0]	['shooting the breeze']	english	['shooting the breeze']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']
She was determined to win the contract, by hook or by crook.	['She ', 'was ', 'determined ', 'to ', 'win ', 'the ', 'contract', ', ', 'by ', 'hook ', 'or ', 'by ', 'crook', '.']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 0]	['by hook or by crook']	english	['by hook or by crook']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']
You can ignore their problems, but you could be in the same boat someday.	['You ', 'can ', 'ignore ', 'their ', 'problems', ', ', 'but ', 'you ', 'could ', 'be ', 'in ', 'the ', 'same ', 'boat ', 'someday', '.']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 0]	['in the same boat']	english	['be in the same boat']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O']
After a day's worth of events, it came down to one last match; this one was for all the marbles.	"['After ', 'a ', 'day', ""'s "", 'worth ', 'of ', 'events', ', ', 'it ', 'came ', 'down ', 'to ', 'one ', 'last ', 'match', '; ', 'this ', 'one ', 'was ', 'for ', 'all ', 'the ', 'marbles', '.']"	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0]	['all the marbles']	english	['for all the marbles']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']
After having shown us three hours of instructional and safety videos, the inspector was simply beating a dead horse by telling us to buckle up as we got into the van.	['After ', 'having ', 'shown ', 'us ', 'three ', 'hours ', 'of ', 'instructional ', 'and ', 'safety ', 'videos', ', ', 'the ', 'inspector ', 'was ', 'simply ', 'beating ', 'a ', 'dead ', 'horse ', 'by ', 'telling ', 'us ', 'to ', 'buckle ', 'up ', 'as ', 'we ', 'got ', 'into ', 'the ', 'van', '.']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	['beating a dead horse']	english	[]	[]	True	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
As if the hostile takeover weren't enough, to add insult to injury they scrapped ninety percent of our products and replaced them with their own.	"['As ', 'if ', 'the ', 'hostile ', 'takeover ', 'were', ""n't "", 'enough', ', ', 'to ', 'add ', 'insult ', 'to ', 'injury ', 'they ', 'scrapped ', 'ninety ', 'percent ', 'of ', 'our ', 'products ', 'and ', 'replaced ', 'them ', 'with ', 'their ', 'own', '.']"	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	['add insult to injury']	english	[]	[]	True	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
That project is on the back burner until we deal with higher priorities.	['That ', 'project ', 'is ', 'on ', 'the ', 'back ', 'burner ', 'until ', 'we ', 'deal ', 'with ', 'higher ', 'priorities', '.']	['O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	[0, 0, 0, 1, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0]	['on the back burner']	english	['on the back burner']	[1.0]	False	['O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
These latest modifications are mere window dressing; the same problems remain.	['These ', 'latest ', 'modifications ', 'are ', 'mere ', 'window ', 'dressing', '; ', 'the ', 'same ', 'problems ', 'remain', '.']	['O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0]	['window dressing']	english	[]	[]	True	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
After I hadn’t heard from her in six months, she called me out of the blue to meet for lunch.	['After ', 'I ', 'had', 'n’t ', 'heard ', 'from ', 'her ', 'in ', 'six ', 'months', ', ', 'she ', 'called ', 'me ', 'out ', 'of ', 'the ', 'blue ', 'to ', 'meet ', 'for ', 'lunch', '.']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 0, 0, 0, 0]	['out of the blue']	english	[]	[]	True	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
Let's just say I know because a little bird told me.	"['Let', ""'s "", 'just ', 'say ', 'I ', 'know ', 'because ', 'a ', 'little ', 'bird ', 'told ', 'me', '.']"	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']	[0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 0]	['a little bird told me']	english	['a little bird told me']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']
Folks in our neighborhood come from every walk of life, prince and pauper, investor and janitor.	['Folks ', 'in ', 'our ', 'neighborhood ', 'come ', 'from ', 'every ', 'walk ', 'of ', 'life', ', ', 'prince ', 'and ', 'pauper', ', ', 'investor ', 'and ', 'janitor', '.']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]	['walk of life']	english	['come from every walk of life', 'prince and pauper', 'investor and janitor']	[1.0, 1.0, 1.0]	False	['O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']
We're expected to just do it at the drop of a hat.	"['We', ""'re "", 'expected ', 'to ', 'just ', 'do ', 'it ', 'at ', 'the ', 'drop ', 'of ', 'a ', 'hat', '.']"	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']	[0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 2, 0]	['at the drop of a hat']	english	[]	[]	True	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
They worked around the clock to finish the project on time.	['They ', 'worked ', 'around ', 'the ', 'clock ', 'to ', 'finish ', 'the ', 'project ', 'on ', 'time', '.']	['O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	[0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0]	['around the clock']	english	[]	[]	True	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
Only the top banana can make a decision of that magnitude.	['Only ', 'the ', 'top ', 'banana ', 'can ', 'make ', 'a ', 'decision ', 'of ', 'that ', 'magnitude', '.']	['O', 'O', 'B-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	[0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0]	['top banana']	english	[]	[]	True	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
He was hilarious, and remained the top banana on the tour for years.	['He ', 'was ', 'hilarious', ', ', 'and ', 'remained ', 'the ', 'top ', 'banana ', 'on ', 'the ', 'tour ', 'for ', 'years', '.']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0]	['top banana']	english	['top banana']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O']
The new chairman is happy to take a back seat when it comes to day-to-day operations.	['The ', 'new ', 'chairman ', 'is ', 'happy ', 'to ', 'take ', 'a ', 'back ', 'seat ', 'when ', 'it ', 'comes ', 'to ', 'day', '-', 'to', '-', 'day ', 'operations', '.']	['O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	['take a back seat']	english	[]	[]	True	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
